9.19550e+02	9.19550e+02	2.15695e-21	8.95750e-23
9.19600e+02	9.19600e+02	2.15938e-21	8.95000e-23
9.19650e+02	9.19650e+02	2.16183e-21	8.95000e-23
9.19700e+02	9.19700e+02	2.16415e-21	8.95000e-23
9.19750e+02	9.19750e+02	2.16630e-21	8.95000e-23
9.19800e+02	9.19800e+02	2.16818e-21	8.95000e-23
9.19850e+02	9.19850e+02	2.16975e-21	8.95000e-23
9.19900e+02	9.19900e+02	2.17115e-21	8.95000e-23
9.19950e+02	9.19950e+02	2.17255e-21	8.95000e-23
9.20000e+02	9.20000e+02	2.17358e-21	8.95000e-23
9.20050e+02	9.20050e+02	2.17452e-21	8.95000e-23
9.20100e+02	9.20100e+02	2.17537e-21	8.95000e-23
9.20150e+02	9.20150e+02	2.17622e-21	8.95000e-23
9.20200e+02	9.20200e+02	2.17707e-21	8.95000e-23
9.20250e+02	9.20250e+02	2.17810e-21	8.95000e-23
9.20300e+02	9.20300e+02	2.17922e-21	8.95000e-23
9.20350e+02	9.20350e+02	2.18007e-21	8.95000e-23
9.20400e+02	9.20400e+02	2.18110e-21	8.95000e-23
9.20450e+02	9.20450e+02	2.18203e-21	8.95000e-23
9.20500e+02	9.20500e+02	2.18268e-21	8.95000e-23
9.20550e+02	9.20550e+02	2.18333e-21	8.95000e-23
9.20600e+02	9.20600e+02	2.18398e-21	8.95000e-23
9.20650e+02	9.20650e+02	2.18398e-21	8.95000e-23
9.20700e+02	9.20700e+02	2.18390e-21	8.95000e-23
9.20750e+02	9.20750e+02	2.18363e-21	8.95000e-23
9.20800e+02	9.20800e+02	2.18280e-21	8.95000e-23
9.20850e+02	9.20850e+02	2.18207e-21	8.95000e-23
9.20900e+02	9.20900e+02	2.18160e-21	8.95000e-23
9.20950e+02	9.20950e+02	2.18105e-21	8.95000e-23
9.21000e+02	9.21000e+02	2.18040e-21	8.95000e-23
9.21050e+02	9.21050e+02	2.18012e-21	8.95000e-23
9.21100e+02	9.21100e+02	2.17957e-21	8.94750e-23
9.21150e+02	9.21150e+02	2.17882e-21	8.94250e-23
9.21200e+02	9.21200e+02	2.17855e-21	9.00750e-23
9.21250e+02	9.21250e+02	2.17797e-21	9.13500e-23
9.21300e+02	9.21300e+02	2.17715e-21	9.26250e-23
9.21350e+02	9.21350e+02	2.17660e-21	9.43500e-23
9.21400e+02	9.21400e+02	2.17585e-21	9.58250e-23
9.21450e+02	9.21450e+02	2.17522e-21	9.66500e-23
9.21500e+02	9.21500e+02	2.17475e-21	9.74750e-23
9.21550e+02	9.21550e+02	2.17437e-21	9.78750e-23
9.21600e+02	9.21600e+02	2.17373e-21	9.78250e-23
9.21650e+02	9.21650e+02	2.17298e-21	9.78000e-23
9.21700e+02	9.21700e+02	2.17223e-21	9.78000e-23
9.21750e+02	9.21750e+02	2.17093e-21	9.78000e-23
9.21800e+02	9.21800e+02	2.16953e-21	9.78000e-23
9.21850e+02	9.21850e+02	2.16803e-21	9.78000e-23
9.21900e+02	9.21900e+02	2.16628e-21	9.78000e-23
9.21950e+02	9.21950e+02	2.16470e-21	9.77750e-23
9.22000e+02	9.22000e+02	2.16333e-21	9.78750e-23
9.22050e+02	9.22050e+02	2.16202e-21	9.82750e-23
9.22100e+02	9.22100e+02	2.16062e-21	9.86250e-23
9.22150e+02	9.22150e+02	2.15923e-21	9.94750e-23
9.22200e+02	9.22200e+02	2.15772e-21	1.01350e-22
9.22250e+02	9.22250e+02	2.15605e-21	1.03125e-22
9.22300e+02	9.22300e+02	2.15465e-21	1.04850e-22
9.22350e+02	9.22350e+02	2.15318e-21	1.06100e-22
9.22400e+02	9.22400e+02	2.15178e-21	1.06200e-22
9.22450e+02	9.22450e+02	2.15048e-21	1.06100e-22
9.22500e+02	9.22500e+02	2.14938e-21	1.06100e-22
9.22550e+02	9.22550e+02	2.14843e-21	1.06100e-22
9.22600e+02	9.22600e+02	2.14740e-21	1.06100e-22
9.22650e+02	9.22650e+02	2.14638e-21	1.06100e-22
9.22700e+02	9.22700e+02	2.14505e-21	1.06100e-22
9.22750e+02	9.22750e+02	2.14385e-21	1.06100e-22
9.22800e+02	9.22800e+02	2.14247e-21	1.06100e-22
9.22850e+02	9.22850e+02	2.14080e-21	1.06100e-22
9.22900e+02	9.22900e+02	2.13905e-21	1.06100e-22
9.22950e+02	9.22950e+02	2.13710e-21	1.06100e-22
9.23000e+02	9.23000e+02	2.13515e-21	1.06100e-22
9.23050e+02	9.23050e+02	2.13330e-21	1.06100e-22
9.23100e+02	9.23100e+02	2.13135e-21	1.06100e-22
9.23150e+02	9.23150e+02	2.12930e-21	1.06100e-22
9.23200e+02	9.23200e+02	2.12733e-21	1.06100e-22
9.23250e+02	9.23250e+02	2.12538e-21	1.06100e-22
9.23300e+02	9.23300e+02	2.12350e-21	1.06100e-22
9.23350e+02	9.23350e+02	2.12165e-21	1.06100e-22
9.23400e+02	9.23400e+02	2.11990e-21	1.06100e-22
9.23450e+02	9.23450e+02	2.11830e-21	1.06100e-22
9.23500e+02	9.23500e+02	2.11662e-21	1.06100e-22
9.23550e+02	9.23550e+02	2.11495e-21	1.06100e-22
9.23600e+02	9.23600e+02	2.11318e-21	1.06100e-22
9.23650e+02	9.23650e+02	2.11132e-21	1.06100e-22
9.23700e+02	9.23700e+02	2.10965e-21	1.06100e-22
9.23750e+02	9.23750e+02	2.10797e-21	1.06100e-22
9.23800e+02	9.23800e+02	2.10640e-21	1.06100e-22
9.23850e+02	9.23850e+02	2.10463e-21	1.06100e-22
9.23900e+02	9.23900e+02	2.10295e-21	1.06100e-22
9.23950e+02	9.23950e+02	2.10118e-21	1.06100e-22
9.24000e+02	9.24000e+02	2.09913e-21	1.06100e-22
9.24050e+02	9.24050e+02	2.09718e-21	1.06100e-22
9.24100e+02	9.24100e+02	2.09495e-21	1.06100e-22
9.24150e+02	9.24150e+02	2.09253e-21	1.06100e-22
9.24200e+02	9.24200e+02	2.09020e-21	1.06100e-22
9.24250e+02	9.24250e+02	2.08770e-21	1.06100e-22
9.24300e+02	9.24300e+02	2.08510e-21	1.06100e-22
9.24350e+02	9.24350e+02	2.08267e-21	1.06100e-22
9.24400e+02	9.24400e+02	2.08025e-21	1.06100e-22
9.24450e+02	9.24450e+02	2.07793e-21	1.06100e-22
9.24500e+02	9.24500e+02	2.07550e-21	1.06100e-22
9.24550e+02	9.24550e+02	2.07317e-21	1.06125e-22
9.24600e+02	9.24600e+02	2.07065e-21	1.06075e-22
9.24650e+02	9.24650e+02	2.06822e-21	1.05750e-22
9.24700e+02	9.24700e+02	2.06598e-21	1.05325e-22
9.24750e+02	9.24750e+02	2.06347e-21	1.04900e-22
9.24800e+02	9.24800e+02	2.06107e-21	1.04550e-22
9.24850e+02	9.24850e+02	2.05855e-21	1.04475e-22
9.24900e+02	9.24900e+02	2.05622e-21	1.04500e-22
9.24950e+02	9.24950e+02	2.05388e-21	1.04500e-22
9.25000e+02	9.25000e+02	2.05173e-21	1.04500e-22
9.25050e+02	9.25050e+02	2.04940e-21	1.04500e-22
9.25100e+02	9.25100e+02	2.04670e-21	1.04500e-22
9.25150e+02	9.25150e+02	2.04410e-21	1.04500e-22
9.25200e+02	9.25200e+02	2.04120e-21	1.04500e-22
9.25250e+02	9.25250e+02	2.03832e-21	1.04500e-22
9.25300e+02	9.25300e+02	2.03507e-21	1.04500e-22
9.25350e+02	9.25350e+02	2.03182e-21	1.04500e-22
9.25400e+02	9.25400e+02	2.02847e-21	1.04500e-22
9.25450e+02	9.25450e+02	2.02512e-21	1.04500e-22
9.25500e+02	9.25500e+02	2.02222e-21	1.04500e-22
9.25550e+02	9.25550e+02	2.01932e-21	1.04500e-22
9.25600e+02	9.25600e+02	2.01655e-21	1.04500e-22
9.25650e+02	9.25650e+02	2.01403e-21	1.04475e-22
9.25700e+02	9.25700e+02	2.01152e-21	1.04450e-22
9.25750e+02	9.25750e+02	2.00893e-21	1.04675e-22
9.25800e+02	9.25800e+02	2.00630e-21	1.05100e-22
9.25850e+02	9.25850e+02	2.00332e-21	1.05525e-22
9.25900e+02	9.25900e+02	2.00025e-21	1.05950e-22
9.25950e+02	9.25950e+02	1.99727e-21	1.06100e-22
9.26000e+02	9.26000e+02	1.99430e-21	1.06050e-22
9.26050e+02	9.26050e+02	1.99113e-21	1.06525e-22
9.26100e+02	9.26100e+02	1.98815e-21	1.07325e-22
9.26150e+02	9.26150e+02	1.98498e-21	1.08150e-22
9.26200e+02	9.26200e+02	1.98200e-21	1.09975e-22
9.26250e+02	9.26250e+02	1.97940e-21	1.12050e-22
9.26300e+02	9.26300e+02	1.97670e-21	1.13750e-22
9.26350e+02	9.26350e+02	1.97400e-21	1.15950e-22
9.26400e+02	9.26400e+02	1.97103e-21	1.17525e-22
9.26450e+02	9.26450e+02	1.96805e-21	1.18300e-22
9.26500e+02	9.26500e+02	1.96488e-21	1.19125e-22
9.26550e+02	9.26550e+02	1.96200e-21	1.19450e-22
9.26600e+02	9.26600e+02	1.95883e-21	1.19400e-22
9.26650e+02	9.26650e+02	1.95555e-21	1.19350e-22
9.26700e+02	9.26700e+02	1.95220e-21	1.19575e-22
9.26750e+02	9.26750e+02	1.94855e-21	1.20375e-22
9.26800e+02	9.26800e+02	1.94530e-21	1.21250e-22
9.26850e+02	9.26850e+02	1.94205e-21	1.22125e-22
9.26900e+02	9.26900e+02	1.93897e-21	1.22725e-22
9.26950e+02	9.26950e+02	1.93572e-21	1.22700e-22
9.27000e+02	9.27000e+02	1.93282e-21	1.22900e-22
9.27050e+02	9.27050e+02	1.92992e-21	1.23700e-22
9.27100e+02	9.27100e+02	1.92712e-21	1.24450e-22
9.27150e+02	9.27150e+02	1.92470e-21	1.25850e-22
9.27200e+02	9.27200e+02	1.92182e-21	1.28075e-22
9.27250e+02	9.27250e+02	1.91905e-21	1.29850e-22
9.27300e+02	9.27300e+02	1.91618e-21	1.31600e-22
9.27350e+02	9.27350e+02	1.91330e-21	1.32750e-22
9.27400e+02	9.27400e+02	1.91050e-21	1.32775e-22
9.27450e+02	9.27450e+02	1.90750e-21	1.32700e-22
9.27500e+02	9.27500e+02	1.90452e-21	1.32700e-22
9.27550e+02	9.27550e+02	1.90135e-21	1.32700e-22
9.27600e+02	9.27600e+02	1.89828e-21	1.32700e-22
9.27650e+02	9.27650e+02	1.89530e-21	1.32700e-22
9.27700e+02	9.27700e+02	1.89230e-21	1.32700e-22
9.27750e+02	9.27750e+02	1.88942e-21	1.32700e-22
9.27800e+02	9.27800e+02	1.88625e-21	1.32700e-22
9.27850e+02	9.27850e+02	1.88310e-21	1.32700e-22
9.27900e+02	9.27900e+02	1.88005e-21	1.32700e-22
9.27950e+02	9.27950e+02	1.87697e-21	1.32700e-22
9.28000e+02	9.28000e+02	1.87420e-21	1.32700e-22
9.28050e+02	9.28050e+02	1.87140e-21	1.32700e-22
9.28100e+02	9.28100e+02	1.86850e-21	1.32700e-22
9.28150e+02	9.28150e+02	1.86560e-21	1.32700e-22
9.28200e+02	9.28200e+02	1.86290e-21	1.32700e-22
9.28250e+02	9.28250e+02	1.86020e-21	1.32700e-22
9.28300e+02	9.28300e+02	1.85750e-21	1.32700e-22
9.28350e+02	9.28350e+02	1.85480e-21	1.32700e-22
9.28400e+02	9.28400e+02	1.85180e-21	1.32700e-22
9.28450e+02	9.28450e+02	1.84883e-21	1.32700e-22
9.28500e+02	9.28500e+02	1.84585e-21	1.32700e-22
9.28550e+02	9.28550e+02	1.84287e-21	1.32700e-22
9.28600e+02	9.28600e+02	1.83982e-21	1.32700e-22
9.28650e+02	9.28650e+02	1.83675e-21	1.32700e-22
9.28700e+02	9.28700e+02	1.83377e-21	1.32700e-22
9.28750e+02	9.28750e+02	1.83080e-21	1.32700e-22
9.28800e+02	9.28800e+02	1.82800e-21	1.32700e-22
9.28850e+02	9.28850e+02	1.82530e-21	1.32700e-22
9.28900e+02	9.28900e+02	1.82260e-21	1.32700e-22
9.28950e+02	9.28950e+02	1.82000e-21	1.32700e-22
9.29000e+02	9.29000e+02	1.81757e-21	1.32700e-22
9.29050e+02	9.29050e+02	1.81525e-21	1.32700e-22
9.29100e+02	9.29100e+02	1.81292e-21	1.32700e-22
9.29150e+02	9.29150e+02	1.81050e-21	1.32700e-22
9.29200e+02	9.29200e+02	1.80780e-21	1.32700e-22
9.29250e+02	9.29250e+02	1.80490e-21	1.32700e-22
9.29300e+02	9.29300e+02	1.80210e-21	1.32700e-22
9.29350e+02	9.29350e+02	1.79930e-21	1.32700e-22
9.29400e+02	9.29400e+02	1.79643e-21	1.32700e-22
9.29450e+02	9.29450e+02	1.79345e-21	1.32700e-22
9.29500e+02	9.29500e+02	1.79028e-21	1.32700e-22
9.29550e+02	9.29550e+02	1.78730e-21	1.32725e-22
9.29600e+02	9.29600e+02	1.78450e-21	1.32650e-22
9.29650e+02	9.29650e+02	1.78197e-21	1.32275e-22
9.29700e+02	9.29700e+02	1.77947e-21	1.31825e-22
9.29750e+02	9.29750e+02	1.77695e-21	1.31375e-22
9.29800e+02	9.29800e+02	1.77452e-21	1.31025e-22
9.29850e+02	9.29850e+02	1.77220e-21	1.30975e-22
9.29900e+02	9.29900e+02	1.77015e-21	1.31000e-22
9.29950e+02	9.29950e+02	1.76802e-21	1.31000e-22
9.30000e+02	9.30000e+02	1.76588e-21	1.31000e-22
9.30050e+02	9.30050e+02	1.76375e-21	1.31000e-22
9.30100e+02	9.30100e+02	1.76142e-21	1.31000e-22
9.30150e+02	9.30150e+02	1.75917e-21	1.31000e-22
9.30200e+02	9.30200e+02	1.75705e-21	1.31000e-22
9.30250e+02	9.30250e+02	1.75490e-21	1.31000e-22
9.30300e+02	9.30300e+02	1.75275e-21	1.31000e-22
9.30350e+02	9.30350e+02	1.75070e-21	1.31000e-22
9.30400e+02	9.30400e+02	1.74865e-21	1.31000e-22
9.30450e+02	9.30450e+02	1.74650e-21	1.31000e-22
9.30500e+02	9.30500e+02	1.74455e-21	1.30975e-22
9.30550e+02	9.30550e+02	1.74252e-21	1.30975e-22
9.30600e+02	9.30600e+02	1.74027e-21	1.31225e-22
9.30650e+02	9.30650e+02	1.73795e-21	1.31675e-22
9.30700e+02	9.30700e+02	1.73552e-21	1.32125e-22
9.30750e+02	9.30750e+02	1.73310e-21	1.32550e-22
9.30800e+02	9.30800e+02	1.73077e-21	1.32725e-22
9.30850e+02	9.30850e+02	1.72837e-21	1.32700e-22
9.30900e+02	9.30900e+02	1.72595e-21	1.32700e-22
9.30950e+02	9.30950e+02	1.72362e-21	1.32700e-22
9.31000e+02	9.31000e+02	1.72140e-21	1.32700e-22
9.31050e+02	9.31050e+02	1.71943e-21	1.32700e-22
9.31100e+02	9.31100e+02	1.71747e-21	1.32700e-22
9.31150e+02	9.31150e+02	1.71542e-21	1.32700e-22
9.31200e+02	9.31200e+02	1.71337e-21	1.32700e-22
9.31250e+02	9.31250e+02	1.71132e-21	1.32700e-22
9.31300e+02	9.31300e+02	1.70955e-21	1.32700e-22
9.31350e+02	9.31350e+02	1.70788e-21	1.32700e-22
9.31400e+02	9.31400e+02	1.70620e-21	1.32700e-22
9.31450e+02	9.31450e+02	1.70435e-21	1.32700e-22
9.31500e+02	9.31500e+02	1.70230e-21	1.32700e-22
9.31550e+02	9.31550e+02	1.70025e-21	1.32625e-22
9.31600e+02	9.31600e+02	1.69820e-21	1.32625e-22
9.31650e+02	9.31650e+02	1.69643e-21	1.33750e-22
9.31700e+02	9.31700e+02	1.69440e-21	1.35450e-22
9.31750e+02	9.31750e+02	1.69215e-21	1.37175e-22
9.31800e+02	9.31800e+02	1.69020e-21	1.39400e-22
9.31850e+02	9.31850e+02	1.68815e-21	1.40750e-22
9.31900e+02	9.31900e+02	1.68647e-21	1.41550e-22
9.31950e+02	9.31950e+02	1.68517e-21	1.42975e-22
9.32000e+02	9.32000e+02	1.68350e-21	1.44100e-22
9.32050e+02	9.32050e+02	1.68192e-21	1.44925e-22
9.32100e+02	9.32100e+02	1.68025e-21	1.45725e-22
9.32150e+02	9.32150e+02	1.67850e-21	1.45950e-22
9.32200e+02	9.32200e+02	1.67672e-21	1.45900e-22
9.32250e+02	9.32250e+02	1.67495e-21	1.45850e-22
9.32300e+02	9.32300e+02	1.67308e-21	1.46175e-22
9.32350e+02	9.32350e+02	1.67113e-21	1.47000e-22
9.32400e+02	9.32400e+02	1.66938e-21	1.47800e-22
9.32450e+02	9.32450e+02	1.66753e-21	1.49025e-22
9.32500e+02	9.32500e+02	1.66585e-21	1.50400e-22
9.32550e+02	9.32550e+02	1.66435e-21	1.51250e-22
9.32600e+02	9.32600e+02	1.66285e-21	1.52300e-22
9.32650e+02	9.32650e+02	1.66145e-21	1.53200e-22
9.32700e+02	9.32700e+02	1.66005e-21	1.53550e-22
9.32750e+02	9.32750e+02	1.65865e-21	1.54300e-22
9.32800e+02	9.32800e+02	1.65708e-21	1.55375e-22
9.32850e+02	9.32850e+02	1.65550e-21	1.56225e-22
9.32900e+02	9.32900e+02	1.65393e-21	1.57075e-22
9.32950e+02	9.32950e+02	1.65207e-21	1.57575e-22
9.33000e+02	9.33000e+02	1.65050e-21	1.57600e-22
9.33050e+02	9.33050e+02	1.64882e-21	1.57200e-22
9.33100e+02	9.33100e+02	1.64715e-21	1.56350e-22
9.33150e+02	9.33150e+02	1.64547e-21	1.55475e-22
9.33200e+02	9.33200e+02	1.64380e-21	1.54600e-22
9.33250e+02	9.33250e+02	1.64212e-21	1.54150e-22
9.33300e+02	9.33300e+02	1.64035e-21	1.54175e-22
9.33350e+02	9.33350e+02	1.63878e-21	1.54200e-22
9.33400e+02	9.33400e+02	1.63710e-21	1.54200e-22
9.33450e+02	9.33450e+02	1.63553e-21	1.54200e-22
9.33500e+02	9.33500e+02	1.63385e-21	1.54200e-22
9.33550e+02	9.33550e+02	1.63225e-21	1.54200e-22
9.33600e+02	9.33600e+02	1.63065e-21	1.54200e-22
9.33650e+02	9.33650e+02	1.62907e-21	1.54200e-22
9.33700e+02	9.33700e+02	1.62777e-21	1.54200e-22
9.33750e+02	9.33750e+02	1.62640e-21	1.54200e-22
9.33800e+02	9.33800e+02	1.62510e-21	1.54200e-22
9.33850e+02	9.33850e+02	1.62378e-21	1.54200e-22
9.33900e+02	9.33900e+02	1.62258e-21	1.54200e-22
9.33950e+02	9.33950e+02	1.62135e-21	1.54200e-22
9.34000e+02	9.34000e+02	1.61998e-21	1.54200e-22
9.34050e+02	9.34050e+02	1.61860e-21	1.54200e-22
9.34100e+02	9.34100e+02	1.61693e-21	1.54200e-22
9.34150e+02	9.34150e+02	1.61525e-21	1.54200e-22
9.34200e+02	9.34200e+02	1.61358e-21	1.54200e-22
9.34250e+02	9.34250e+02	1.61198e-21	1.54150e-22
9.34300e+02	9.34300e+02	1.61040e-21	1.54325e-22
9.34350e+02	9.34350e+02	1.60893e-21	1.55075e-22
9.34400e+02	9.34400e+02	1.60762e-21	1.56000e-22
9.34450e+02	9.34450e+02	1.60625e-21	1.56700e-22
9.34500e+02	9.34500e+02	1.60502e-21	1.56600e-22
9.34550e+02	9.34550e+02	1.60372e-21	1.55800e-22
9.34600e+02	9.34600e+02	1.60232e-21	1.54875e-22
9.34650e+02	9.34650e+02	1.60102e-21	1.54225e-22
9.34700e+02	9.34700e+02	1.59972e-21	1.54200e-22
9.34750e+02	9.34750e+02	1.59842e-21	1.54100e-22
9.34800e+02	9.34800e+02	1.59713e-21	1.53525e-22
9.34850e+02	9.34850e+02	1.59583e-21	1.52875e-22
9.34900e+02	9.34900e+02	1.59463e-21	1.52200e-22
9.34950e+02	9.34950e+02	1.59360e-21	1.51725e-22
9.35000e+02	9.35000e+02	1.59285e-21	1.51650e-22
9.35050e+02	9.35050e+02	1.59200e-21	1.51825e-22
9.35100e+02	9.35100e+02	1.59107e-21	1.52275e-22
9.35150e+02	9.35150e+02	1.59015e-21	1.52350e-22
9.35200e+02	9.35200e+02	1.58895e-21	1.52475e-22
9.35250e+02	9.35250e+02	1.58785e-21	1.53050e-22
9.35300e+02	9.35300e+02	1.58672e-21	1.53300e-22
9.35350e+02	9.35350e+02	1.58540e-21	1.54450e-22
9.35400e+02	9.35400e+02	1.58437e-21	1.56725e-22
9.35450e+02	9.35450e+02	1.58342e-21	1.58475e-22
9.35500e+02	9.35500e+02	1.58270e-21	1.60400e-22
9.35550e+02	9.35550e+02	1.58208e-21	1.62300e-22
9.35600e+02	9.35600e+02	1.58160e-21	1.63075e-22
9.35650e+02	9.35650e+02	1.58125e-21	1.63725e-22
9.35700e+02	9.35700e+02	1.58088e-21	1.64225e-22
9.35750e+02	9.35750e+02	1.58067e-21	1.64225e-22
9.35800e+02	9.35800e+02	1.58032e-21	1.64150e-22
9.35850e+02	9.35850e+02	1.57985e-21	1.64150e-22
9.35900e+02	9.35900e+02	1.57937e-21	1.64725e-22
9.35950e+02	9.35950e+02	1.57900e-21	1.65550e-22
9.36000e+02	9.36000e+02	1.57852e-21	1.66450e-22
9.36050e+02	9.36050e+02	1.57807e-21	1.67850e-22
9.36100e+02	9.36100e+02	1.57762e-21	1.68975e-22
9.36150e+02	9.36150e+02	1.57707e-21	1.69800e-22
9.36200e+02	9.36200e+02	1.57670e-21	1.70600e-22
9.36250e+02	9.36250e+02	1.57642e-21	1.70850e-22
9.36300e+02	9.36300e+02	1.57625e-21	1.70800e-22
9.36350e+02	9.36350e+02	1.57618e-21	1.70800e-22
9.36400e+02	9.36400e+02	1.57600e-21	1.70800e-22
9.36450e+02	9.36450e+02	1.57600e-21	1.70800e-22
9.36500e+02	9.36500e+02	1.57600e-21	1.70800e-22
9.36550e+02	9.36550e+02	1.57600e-21	1.70800e-22
9.36600e+02	9.36600e+02	1.57620e-21	1.70800e-22
9.36650e+02	9.36650e+02	1.57638e-21	1.70800e-22
9.36700e+02	9.36700e+02	1.57665e-21	1.70800e-22
9.36750e+02	9.36750e+02	1.57703e-21	1.70800e-22
9.36800e+02	9.36800e+02	1.57740e-21	1.70800e-22
9.36850e+02	9.36850e+02	1.57778e-21	1.70800e-22
9.36900e+02	9.36900e+02	1.57815e-21	1.70800e-22
9.36950e+02	9.36950e+02	1.57863e-21	1.70800e-22
9.37000e+02	9.37000e+02	1.57908e-21	1.70800e-22
9.37050e+02	9.37050e+02	1.57965e-21	1.70800e-22
9.37100e+02	9.37100e+02	1.58023e-21	1.70800e-22
9.37150e+02	9.37150e+02	1.58078e-21	1.70800e-22
9.37200e+02	9.37200e+02	1.58145e-21	1.70800e-22
9.37250e+02	9.37250e+02	1.58210e-21	1.70800e-22
9.37300e+02	9.37300e+02	1.58275e-21	1.70800e-22
9.37350e+02	9.37350e+02	1.58332e-21	1.70800e-22
9.37400e+02	9.37400e+02	1.58387e-21	1.70800e-22
9.37450e+02	9.37450e+02	1.58445e-21	1.70800e-22
9.37500e+02	9.37500e+02	1.58510e-21	1.70750e-22
9.37550e+02	9.37550e+02	1.58585e-21	1.70650e-22
9.37600e+02	9.37600e+02	1.58670e-21	1.71650e-22
9.37650e+02	9.37650e+02	1.58763e-21	1.73775e-22
9.37700e+02	9.37700e+02	1.58865e-21	1.75925e-22
9.37750e+02	9.37750e+02	1.58978e-21	1.78500e-22
9.37800e+02	9.37800e+02	1.59090e-21	1.80425e-22
9.37850e+02	9.37850e+02	1.59193e-21	1.81225e-22
9.37900e+02	9.37900e+02	1.59278e-21	1.82025e-22
9.37950e+02	9.37950e+02	1.59360e-21	1.82450e-22
9.38000e+02	9.38000e+02	1.59445e-21	1.82425e-22
9.38050e+02	9.38050e+02	1.59530e-21	1.82400e-22
9.38100e+02	9.38100e+02	1.59625e-21	1.82400e-22
9.38150e+02	9.38150e+02	1.59730e-21	1.82400e-22
9.38200e+02	9.38200e+02	1.59822e-21	1.82400e-22
9.38250e+02	9.38250e+02	1.59917e-21	1.82375e-22
9.38300e+02	9.38300e+02	1.60027e-21	1.82350e-22
9.38350e+02	9.38350e+02	1.60130e-21	1.82800e-22
9.38400e+02	9.38400e+02	1.60232e-21	1.83650e-22
9.38450e+02	9.38450e+02	1.60335e-21	1.84500e-22
9.38500e+02	9.38500e+02	1.60430e-21	1.85800e-22
9.38550e+02	9.38550e+02	1.60505e-21	1.87000e-22
9.38600e+02	9.38600e+02	1.60600e-21	1.87800e-22
9.38650e+02	9.38650e+02	1.60703e-21	1.89100e-22
9.38700e+02	9.38700e+02	1.60805e-21	1.90350e-22
9.38750e+02	9.38750e+02	1.60917e-21	1.91200e-22
9.38800e+02	9.38800e+02	1.61030e-21	1.92525e-22
9.38850e+02	9.38850e+02	1.61142e-21	1.93775e-22
9.38900e+02	9.38900e+02	1.61255e-21	1.94575e-22
9.38950e+02	9.38950e+02	1.61385e-21	1.95400e-22
9.39000e+02	9.39000e+02	1.61505e-21	1.95775e-22
9.39050e+02	9.39050e+02	1.61618e-21	1.95750e-22
9.39100e+02	9.39100e+02	1.61730e-21	1.95250e-22
9.39150e+02	9.39150e+02	1.61852e-21	1.94375e-22
9.39200e+02	9.39200e+02	1.61965e-21	1.93525e-22
9.39250e+02	9.39250e+02	1.62095e-21	1.92675e-22
9.39300e+02	9.39300e+02	1.62225e-21	1.92350e-22
9.39350e+02	9.39350e+02	1.62327e-21	1.92400e-22
9.39400e+02	9.39400e+02	1.62450e-21	1.92400e-22
9.39450e+02	9.39450e+02	1.62572e-21	1.92400e-22
9.39500e+02	9.39500e+02	1.62705e-21	1.92400e-22
9.39550e+02	9.39550e+02	1.62825e-21	1.92250e-22
9.39600e+02	9.39600e+02	1.62945e-21	1.92975e-22
9.39650e+02	9.39650e+02	1.63057e-21	1.95400e-22
9.39700e+02	9.39700e+02	1.63160e-21	1.98000e-22
9.39750e+02	9.39750e+02	1.63282e-21	2.00625e-22
9.39800e+02	9.39800e+02	1.63387e-21	2.02375e-22
9.39850e+02	9.39850e+02	1.63490e-21	2.02375e-22
9.39900e+02	9.39900e+02	1.63592e-21	2.02500e-22
9.39950e+02	9.39950e+02	1.63695e-21	2.03325e-22
9.40000e+02	9.40000e+02	1.63815e-21	2.04200e-22
9.40050e+02	9.40050e+02	1.63935e-21	2.05075e-22
9.40100e+02	9.40100e+02	1.64057e-21	2.05650e-22
9.40150e+02	9.40150e+02	1.64190e-21	2.05650e-22
9.40200e+02	9.40200e+02	1.64312e-21	2.05600e-22
9.40250e+02	9.40250e+02	1.64445e-21	2.05600e-22
9.40300e+02	9.40300e+02	1.64558e-21	2.05550e-22
9.40350e+02	9.40350e+02	1.64670e-21	2.05850e-22
9.40400e+02	9.40400e+02	1.64783e-21	2.06675e-22
9.40450e+02	9.40450e+02	1.64885e-21	2.07475e-22
9.40500e+02	9.40500e+02	1.65015e-21	2.08650e-22
9.40550e+02	9.40550e+02	1.65125e-21	2.10025e-22
9.40600e+02	9.40600e+02	1.65245e-21	2.10875e-22
9.40650e+02	9.40650e+02	1.65367e-21	2.12075e-22
9.40700e+02	9.40700e+02	1.65480e-21	2.13475e-22
9.40750e+02	9.40750e+02	1.65592e-21	2.14325e-22
9.40800e+02	9.40800e+02	1.65698e-21	2.15150e-22
9.40850e+02	9.40850e+02	1.65790e-21	2.15650e-22
9.40900e+02	9.40900e+02	1.65882e-21	2.15625e-22
9.40950e+02	9.40950e+02	1.65967e-21	2.15500e-22
9.41000e+02	9.41000e+02	1.66060e-21	2.15625e-22
9.41050e+02	9.41050e+02	1.66163e-21	2.16900e-22
9.41100e+02	9.41100e+02	1.66268e-21	2.18600e-22
9.41150e+02	9.41150e+02	1.66380e-21	2.20425e-22
9.41200e+02	9.41200e+02	1.66502e-21	2.22600e-22
9.41250e+02	9.41250e+02	1.66625e-21	2.23800e-22
9.41300e+02	9.41300e+02	1.66745e-21	2.24650e-22
9.41350e+02	9.41350e+02	1.66875e-21	2.26050e-22
