950.0	0.997571
950.5	0.997412
951.0	0.997238
951.5	0.997049
952.0	0.996844
952.5	0.996619
953.0	0.996374
953.5	0.996106
954.0	0.995812
954.5	0.995490
955.0	0.995136
955.5	0.994747
956.0	0.994319
956.5	0.993846
957.0	0.993324
957.5	0.992747
958.0	0.992108
958.5	0.991398
959.0	0.990610
959.5	0.989732
960.0	0.988754
960.5	0.987661
961.0	0.986438
961.5	0.985067
962.0	0.983528
962.5	0.981797
963.0	0.979846
963.5	0.977643
964.0	0.975151
964.5	0.972328
965.0	0.969123
965.5	0.965477
966.0	0.961323
966.5	0.956581
967.0	0.951160
967.5	0.944952
968.0	0.937833
968.5	0.929658
969.0	0.920262
969.5	0.909453
970.0	0.897015
970.5	0.882701
971.0	0.866240
971.5	0.847333
972.0	0.825662
972.5	0.800899
973.0	0.772723
973.5	0.740844
974.0	0.705039
974.5	0.665189
975.0	0.621334
975.5	0.573718
976.0	0.522841
976.5	0.469475
977.0	0.414665
977.5	0.359676
978.0	0.305898
978.5	0.254728
979.0	0.207422
979.5	0.164979
980.0	0.128051
980.5	0.096918
981.0	0.071508
981.5	0.051463
982.0	0.036221
982.5	0.025105
983.0	0.017399
983.5	0.012407
984.0	0.009489
984.5	0.008090
985.0	0.007740
985.5	0.008058
986.0	0.008747
986.5	0.009580
987.0	0.010394
987.5	0.011076
988.0	0.011555
988.5	0.011795
989.0	0.011783
989.5	0.011528
990.0	0.011052
990.5	0.010386
991.0	0.009568
991.5	0.008640
992.0	0.007641
992.5	0.006611
993.0	0.005587
993.5	0.004599
994.0	0.003677
994.5	0.002839
995.0	0.002104
995.5	0.001479
996.0	0.000971
996.5	0.000578
997.0	0.000297
997.5	0.000118
998.0	0.000030
998.5	0.000021
999.0	0.000073
999.5	0.000173
1000.0	0.000305
1000.5	0.000452
1001.0	0.000602
1001.5	0.000742
1002.0	0.000862
1002.5	0.000955
1003.0	0.001014
1003.5	0.001038
1004.0	0.001026
1004.5	0.000982
1005.0	0.000910
1005.5	0.000819
1006.0	0.000717
1006.5	0.000617
1007.0	0.000532
1007.5	0.000475
1008.0	0.000462
1008.5	0.000507
1009.0	0.000625
1009.5	0.000831
1010.0	0.001138
1010.5	0.001558
1011.0	0.002101
1011.5	0.002774
1012.0	0.003585
1012.5	0.004534
1013.0	0.005624
1013.5	0.006851
1014.0	0.008211
1014.5	0.009695
1015.0	0.011293
1015.5	0.012992
1016.0	0.014775
1016.5	0.016627
1017.0	0.018528
1017.5	0.020458
1018.0	0.022395
1018.5	0.024317
1019.0	0.026202
1019.5	0.028029
1020.0	0.029775
1020.5	0.031420
1021.0	0.032944
1021.5	0.034329
1022.0	0.035558
1022.5	0.036616
1023.0	0.037491
1023.5	0.038172
1024.0	0.038650
1024.5	0.038921
1025.0	0.038981
1025.5	0.038829
1026.0	0.038467
1026.5	0.037900
1027.0	0.037135
1027.5	0.036181
1028.0	0.035050
1028.5	0.033756
1029.0	0.032314
1029.5	0.030743
1030.0	0.029061
1030.5	0.027288
1031.0	0.025447
1031.5	0.023558
1032.0	0.021644
1032.5	0.019727
1033.0	0.017828
1033.5	0.015969
1034.0	0.014168
1034.5	0.012443
1035.0	0.010811
1035.5	0.009286
1036.0	0.007877
1036.5	0.006596
1037.0	0.005446
1037.5	0.004433
1038.0	0.003555
1038.5	0.002811
1039.0	0.002196
1039.5	0.001702
1040.0	0.001321
1040.5	0.001041
1041.0	0.000849
1041.5	0.000732
1042.0	0.000677
1042.5	0.000668
1043.0	0.000692
1043.5	0.000735
1044.0	0.000787
1044.5	0.000835
1045.0	0.000872
1045.5	0.000890
1046.0	0.000886
1046.5	0.000856
1047.0	0.000800
1047.5	0.000722
1048.0	0.000624
1048.5	0.000514
1049.0	0.000398
1049.5	0.000284
1050.0	0.000181
1050.5	0.000097
1051.0	0.000039
1051.5	0.000013
1052.0	0.000022
1052.5	0.000067
1053.0	0.000144
1053.5	0.000247
1054.0	0.000366
1054.5	0.000487
1055.0	0.000594
1055.5	0.000670
1056.0	0.000699
1056.5	0.000669
1057.0	0.000574
1057.5	0.000421
1058.0	0.000235
1058.5	0.000069
1059.0	0.000010
1059.5	0.000193
1060.0	0.000814
1060.5	0.002140
1061.0	0.004534
1061.5	0.008456
1062.0	0.014484
1062.5	0.023305
1063.0	0.035708
1063.5	0.052541
1064.0	0.074652
1064.5	0.102787
1065.0	0.137472
1065.5	0.178879
1066.0	0.226716
1066.5	0.280172
1067.0	0.337944
1067.5	0.398360
1068.0	0.459571
1068.5	0.519766
1069.0	0.577370
1069.5	0.631166
1070.0	0.680352
1070.5	0.724520
1071.0	0.763595
1071.5	0.797746
1072.0	0.827310
1072.5	0.852715
1073.0	0.874427
1073.5	0.892910
1074.0	0.908604
1074.5	0.921908
1075.0	0.933180
1075.5	0.942728
1076.0	0.950822
1076.5	0.957688
1077.0	0.963521
1077.5	0.968484
1078.0	0.972713
1078.5	0.976324
1079.0	0.979413
1079.5	0.982061
1080.0	0.984335
1080.5	0.986293
1081.0	0.987981
1081.5	0.989441
1082.0	0.990704
1082.5	0.991801
1083.0	0.992755
1083.5	0.993586
1084.0	0.994312
1084.5	0.994946
1085.0	0.995502
1085.5	0.995991
1086.0	0.996420
1086.5	0.996798
1087.0	0.997132
1087.5	0.997427
1088.0	0.997689
1088.5	0.997921
1089.0	0.998126
1089.5	0.998310
1090.0	0.998473
1090.5	0.998619
1091.0	0.998749
1091.5	0.998865
1092.0	0.998969
1092.5	0.999063
1093.0	0.999147
1093.5	0.999223
1094.0	0.999291
1094.5	0.999352
1095.0	0.999408
1095.5	0.999458
1096.0	0.999503
1096.5	0.999544
1097.0	0.999582
1097.5	0.999616
1098.0	0.999646
1098.5	0.999674
1099.0	0.999700
1099.5	0.999723
1100.0	0.999744
1100.5	0.999764
1101.0	0.999782
1101.5	0.999798
1102.0	0.999813
1102.5	0.999826
1103.0	0.999839
1103.5	0.999850
1104.0	0.999861
1104.5	0.999870
1105.0	0.999879
1105.5	0.999888
1106.0	0.999895
1106.5	0.999902
1107.0	0.999909
1107.5	0.999915
1108.0	0.999920
1108.5	0.999925
1109.0	0.999930
1109.5	0.999935
1110.0	0.999939
1110.5	0.999942
1111.0	0.999946
1111.5	0.999949
1112.0	0.999952
1112.5	0.999955
1113.0	0.999958
1113.5	0.999960
1114.0	0.999963
1114.5	0.999965
1115.0	0.999967
1115.5	0.999969
1116.0	0.999970
1116.5	0.999972
1117.0	0.999974
1117.5	0.999975
1118.0	0.999976
1118.5	0.999978
1119.0	0.999979
1119.5	0.999980
1120.0	0.999981
1120.5	0.999982
1121.0	0.999983
1121.5	0.999984
1122.0	0.999984
1122.5	0.999985
1123.0	0.999986
1123.5	0.999987
1124.0	0.999987
1124.5	0.999988
1125.0	0.999988
1125.5	0.999989
1126.0	0.999990
1126.5	0.999990
1127.0	0.999990
1127.5	0.999991
1128.0	0.999991
1128.5	0.999992
1129.0	0.999992
1129.5	0.999992
1130.0	0.999993
1130.5	0.999993
1131.0	0.999993
1131.5	0.999994
1132.0	0.999994
1132.5	0.999994
1133.0	0.999994
1133.5	0.999995
1134.0	0.999995
1134.5	0.999995
1135.0	0.999995
1135.5	0.999995
1136.0	0.999996
1136.5	0.999996
1137.0	0.999996
1137.5	0.999996
1138.0	0.999996
1138.5	0.999996
1139.0	0.999996
1139.5	0.999997
1140.0	0.999997
1140.5	0.999997
1141.0	0.999997
1141.5	0.999997
1142.0	0.999997
1142.5	0.999997
1143.0	0.999997
1143.5	0.999997
1144.0	0.999998
1144.5	0.999998
1145.0	0.999998
1145.5	0.999998
1146.0	0.999998
1146.5	0.999998
1147.0	0.999998
1147.5	0.999998
1148.0	0.999998
1148.5	0.999998
1149.0	0.999998
1149.5	0.999998
1150.0	0.999998
