1.10450e+03	9.86197e-01	8.96645e-01	9.97811e-01	9.97306e-01	9.99534e-01	1.09434e+00
1.10500e+03	9.87178e-01	8.97221e-01	9.97933e-01	9.97427e-01	9.99555e-01	1.09437e+00
1.10550e+03	9.88081e-01	8.97752e-01	9.98048e-01	9.97542e-01	9.99575e-01	1.09441e+00
1.10600e+03	9.88910e-01	8.98241e-01	9.98155e-01	9.97649e-01	9.99594e-01	1.09444e+00
1.10650e+03	9.89674e-01	8.98692e-01	9.98255e-01	9.97749e-01	9.99612e-01	1.09447e+00
1.10700e+03	9.90378e-01	8.99107e-01	9.98349e-01	9.97843e-01	9.99629e-01	1.09450e+00
1.10750e+03	9.91026e-01	8.99491e-01	9.98438e-01	9.97932e-01	9.99645e-01	1.09452e+00
1.10800e+03	9.91625e-01	8.99845e-01	9.98520e-01	9.98014e-01	9.99660e-01	1.09455e+00
1.10850e+03	9.92178e-01	9.00174e-01	9.98598e-01	9.98092e-01	9.99675e-01	1.09457e+00
1.10900e+03	9.92689e-01	9.00477e-01	9.98671e-01	9.98165e-01	9.99689e-01	1.09460e+00
1.10950e+03	9.93162e-01	9.00758e-01	9.98739e-01	9.98233e-01	9.99702e-01	5.95143e-01
1.11000e+03	9.93599e-01	9.01019e-01	9.98803e-01	9.98297e-01	9.99714e-01	5.75931e-01
1.11050e+03	9.94005e-01	9.01261e-01	9.98864e-01	9.98358e-01	9.99726e-01	5.56091e-01
1.11100e+03	9.94381e-01	9.01485e-01	9.98921e-01	9.98415e-01	9.99737e-01	5.35656e-01
1.11150e+03	9.94729e-01	9.01694e-01	9.98974e-01	9.98468e-01	9.99748e-01	5.14666e-01
1.11200e+03	9.95053e-01	9.01888e-01	9.99025e-01	9.98519e-01	9.99758e-01	4.93171e-01
1.11250e+03	9.95354e-01	9.02068e-01	9.99072e-01	9.98566e-01	9.99768e-01	4.71225e-01
1.11300e+03	9.95634e-01	9.02236e-01	9.99117e-01	9.98611e-01	9.99777e-01	4.48898e-01
1.11350e+03	9.95894e-01	9.02392e-01	9.99159e-01	9.98653e-01	9.99786e-01	4.26262e-01
1.11400e+03	9.96137e-01	9.02537e-01	9.99199e-01	9.98693e-01	9.99794e-01	4.03403e-01
1.11450e+03	9.96362e-01	9.02674e-01	9.99237e-01	9.98731e-01	9.99802e-01	3.80413e-01
1.11500e+03	9.96573e-01	9.02801e-01	9.99273e-01	9.98767e-01	9.99810e-01	3.57387e-01
1.11550e+03	9.96770e-01	9.02919e-01	9.99306e-01	9.98800e-01	9.99817e-01	3.34433e-01
1.11600e+03	9.96953e-01	9.03030e-01	9.99338e-01	9.98832e-01	9.99824e-01	3.11658e-01
1.11650e+03	9.97124e-01	9.03134e-01	9.99368e-01	9.98862e-01	9.99830e-01	2.89171e-01
1.11700e+03	9.97285e-01	9.03231e-01	9.99397e-01	9.98891e-01	9.99837e-01	2.67086e-01
1.11750e+03	9.97435e-01	9.03321e-01	9.99424e-01	9.98918e-01	9.99843e-01	2.45513e-01
1.11800e+03	9.97575e-01	9.03406e-01	9.99449e-01	9.98943e-01	9.99848e-01	2.24555e-01
1.11850e+03	9.97706e-01	9.03487e-01	9.99474e-01	9.98968e-01	9.99854e-01	2.04314e-01
1.11900e+03	9.97829e-01	9.03561e-01	9.99497e-01	9.98991e-01	9.99859e-01	1.84882e-01
1.11950e+03	9.97945e-01	9.03631e-01	9.99518e-01	9.99012e-01	9.99864e-01	1.66342e-01
1.12000e+03	9.98053e-01	9.03697e-01	9.99539e-01	9.99033e-01	9.99869e-01	1.48764e-01
