950	0.999656
950.5	0.999631
951	0.999605
951.5	0.999577
952	0.999546
952.5	0.999512
953	0.999476
953.5	0.999436
954	0.999393
954.5	0.999346
955	0.999295
955.5	0.99924
956	0.999179
956.5	0.999113
957	0.999041
957.5	0.998961
958	0.998875
958.5	0.99878
959	0.998676
959.5	0.998561
960	0.998435
960.5	0.998297
961	0.998144
961.5	0.997976
962	0.99779
962.5	0.997585
963	0.997358
963.5	0.997106
964	0.996827
964.5	0.996517
965	0.996172
965.5	0.995788
966	0.99536
966.5	0.994883
967	0.994349
967.5	0.993752
968	0.993082
968.5	0.99233
969	0.991485
969.5	0.990534
970	0.989462
970.5	0.988251
971	0.986882
971.5	0.985331
972	0.983572
972.5	0.981573
973	0.979298
973.5	0.976705
974	0.973745
974.5	0.97036
975	0.966484
975.5	0.962039
976	0.956935
976.5	0.951067
977	0.944311
977.5	0.936528
978	0.927554
978.5	0.917202
979	0.90526
979.5	0.891488
980	0.875619
980.5	0.857362
981	0.836407
981.5	0.812431
982	0.78512
982.5	0.754184
983	0.719395
983.5	0.680617
984	0.637859
984.5	0.591318
985	0.541423
985.5	0.488857
986	0.434562
986.5	0.379696
987	0.325562
987.5	0.273496
988	0.224745
988.5	0.180347
989	0.141048
989.5	0.107254
990	0.079043
990.5	0.056199
991	0.038292
991.5	0.024747
992	0.01492
992.5	0.008159
993	0.003841
993.5	0.001407
994	0.000368
994.5	0.000317
995	0.000918
995.5	0.001907
996	0.003081
996.5	0.004289
997	0.005421
997.5	0.006404
998	0.007195
998.5	0.007769
999	0.008122
999.5	0.008261
1000	0.008203
1000.5	0.00797
1001	0.00759
1001.5	0.007091
1002	0.006503
1002.5	0.005854
1003	0.005171
1003.5	0.004478
1004	0.003798
1004.5	0.003147
1005	0.002541
1005.5	0.001992
1006	0.001507
1006.5	0.001092
1007	0.000748
1007.5	0.000475
1008	0.000271
1008.5	0.000131
1009	4.8E-05
1009.5	1.5E-05
1010	2.6E-05
1010.5	7E-05
1011	0.000141
1011.5	0.000229
1012	0.000327
1012.5	0.000429
1013	0.000528
1013.5	0.00062
1014	0.0007
1014.5	0.000766
1015	0.000817
1015.5	0.000852
1016	0.000873
1016.5	0.000883
1017	0.000884
1017.5	0.000881
1018	0.000879
1018.5	0.000885
1019	0.000905
1019.5	0.000946
1020	0.001017
1020.5	0.001123
1021	0.001273
1021.5	0.001475
1022	0.001734
1022.5	0.002057
1023	0.00245
1023.5	0.002918
1024	0.003464
1024.5	0.004092
1025	0.004802
1025.5	0.005596
1026	0.006473
1026.5	0.00743
1027	0.008465
1027.5	0.009573
1028	0.010749
1028.5	0.011985
1029	0.013275
1029.5	0.014609
1030	0.015977
1030.5	0.017371
1031	0.018778
1031.5	0.020187
1032	0.021587
1032.5	0.022966
1033	0.024313
1033.5	0.025614
1034	0.026859
1034.5	0.028036
1035	0.029136
1035.5	0.030146
1036	0.031059
1036.5	0.031865
1037	0.032557
1037.5	0.033128
1038	0.033572
1038.5	0.033884
1039	0.034061
1039.5	0.034101
1040	0.034002
1040.5	0.033766
1041	0.033392
1041.5	0.032885
1042	0.032248
1042.5	0.031486
1043	0.030606
1043.5	0.029615
1044	0.028523
1044.5	0.027339
1045	0.026073
1045.5	0.024738
1046	0.023346
1046.5	0.021909
1047	0.020442
1047.5	0.018956
1048	0.017468
1048.5	0.015989
1049	0.014534
1049.5	0.013116
1050	0.011746
1050.5	0.010438
1051	0.0092
1051.5	0.008042
1052	0.006973
1052.5	0.005998
1053	0.005122
1053.5	0.004348
1054	0.003677
1054.5	0.003108
1055	0.002637
1055.5	0.00226
1056	0.001971
1056.5	0.001759
1057	0.001617
1057.5	0.001532
1058	0.001492
1058.5	0.001485
1059	0.001495
1059.5	0.001511
1060	0.00152
1060.5	0.001509
1061	0.00147
1061.5	0.001394
1062	0.001277
1062.5	0.001119
1063	0.000923
1063.5	0.000702
1064	0.00047
1064.5	0.000254
1065	8.7E-05
1065.5	1.3E-05
1066	9E-05
1066.5	0.000385
1067	0.000983
1067.5	0.00198
1068	0.003491
1068.5	0.005647
1069	0.008592
1069.5	0.01249
1070	0.017515
1070.5	0.023852
1071	0.031694
1071.5	0.041234
1072	0.052658
1072.5	0.066137
1073	0.08182
1073.5	0.099819
1074	0.120202
1074.5	0.142985
1075	0.168121
1075.5	0.195501
1076	0.224949
1076.5	0.256227
1077	0.289044
1077.5	0.323063
1078	0.357922
1078.5	0.393243
1079	0.428651
1079.5	0.463789
1080	0.498328
1080.5	0.531978
1081	0.564495
1081.5	0.595682
1082	0.62539
1082.5	0.653516
1083	0.679998
1083.5	0.704812
1084	0.727964
1084.5	0.749485
1085	0.769426
1085.5	0.787852
1086	0.804839
1086.5	0.820469
1087	0.834828
1087.5	0.848003
1088	0.860079
1088.5	0.87114
1089	0.881266
1089.5	0.890533
1090	0.899012
1090.5	0.906771
1091	0.913871
1091.5	0.920369
1092	0.92632
1092.5	0.93177
1093	0.936765
1093.5	0.941345
1094	0.945546
1094.5	0.949404
1095	0.952947
1095.5	0.956205
1096	0.959202
1096.5	0.961961
1097	0.964503
1097.5	0.966847
1098	0.96901
1098.5	0.971007
1099	0.972854
1099.5	0.974561
1100	0.976142
1100.5	0.977607
1101	0.978965
1101.5	0.980225
1102	0.981395
1102.5	0.982483
1103	0.983494
1103.5	0.984436
1104	0.985313
1104.5	0.986131
1105	0.986893
1105.5	0.987605
1106	0.988271
1106.5	0.988893
1107	0.989474
1107.5	0.990019
1108	0.99053
1108.5	0.991008
1109	0.991457
1109.5	0.991878
1110	0.992274
1110.5	0.992646
1111	0.992996
1111.5	0.993326
1112	0.993636
1112.5	0.993928
1113	0.994203
1113.5	0.994463
1114	0.994709
1114.5	0.99494
1115	0.995159
1115.5	0.995366
1116	0.995562
1116.5	0.995748
1117	0.995923
1117.5	0.99609
1118	0.996247
1118.5	0.996397
1119	0.996539
1119.5	0.996674
1120	0.996802
1120.5	0.996923
1121	0.997039
1121.5	0.997149
1122	0.997254
1122.5	0.997353
1123	0.997448
1123.5	0.997539
1124	0.997625
1124.5	0.997707
1125	0.997786
1125.5	0.997861
1126	0.997932
1126.5	0.998001
1127	0.998066
1127.5	0.998128
1128	0.998188
1128.5	0.998245
1129	0.9983
1129.5	0.998352
1130	0.998402
1130.5	0.99845
1131	0.998496
1131.5	0.99854
1132	0.998583
1132.5	0.998623
1133	0.998662
1133.5	0.9987
1134	0.998736
1134.5	0.99877
1135	0.998803
1135.5	0.998835
1136	0.998866
1136.5	0.998896
1137	0.998924
1137.5	0.998951
1138	0.998978
1138.5	0.999003
1139	0.999027
1139.5	0.999051
1140	0.999073
1140.5	0.999095
1141	0.999116
1141.5	0.999136
1142	0.999156
1142.5	0.999175
1143	0.999193
1143.5	0.999211
1144	0.999228
1144.5	0.999244
1145	0.99926
1145.5	0.999275
1146	0.99929
1146.5	0.999304
1147	0.999318
1147.5	0.999332
1148	0.999344
1148.5	0.999357
1149	0.999369
1149.5	0.999381
1150	0.999392
