950	0.999311
950.5	0.999254
951	0.999193
951.5	0.999126
952	0.999052
952.5	0.998971
953	0.998882
953.5	0.998784
954	0.998677
954.5	0.998558
955	0.998428
955.5	0.998284
956	0.998125
956.5	0.997948
957	0.997753
957.5	0.997537
958	0.997297
958.5	0.99703
959	0.996732
959.5	0.996401
960	0.996031
960.5	0.995618
961	0.995156
961.5	0.994638
962	0.994056
962.5	0.993403
963	0.992668
963.5	0.991839
964	0.990904
964.5	0.989846
965	0.988648
965.5	0.987289
966	0.985746
966.5	0.983989
967	0.981987
967.5	0.9797
968	0.977086
968.5	0.97409
969	0.970653
969.5	0.966703
970	0.962157
970.5	0.956917
971	0.95087
971.5	0.943882
972	0.935801
972.5	0.926447
973	0.915616
973.5	0.903076
974	0.888562
974.5	0.871782
975	0.852417
975.5	0.83013
976	0.804574
976.5	0.775417
977	0.742365
977.5	0.705205
978	0.663846
978.5	0.618374
979	0.569105
979.5	0.516622
980	0.461796
980.5	0.40576
981	0.349851
981.5	0.2955
982	0.244097
982.5	0.196855
983	0.154697
983.5	0.118186
984	0.087514
984.5	0.062542
985	0.042864
985.5	0.0279
986	0.016975
986.5	0.009388
987	0.004469
987.5	0.001607
988	0.000272
988.5	1.8E-05
989	0.000481
989.5	0.001376
990	0.002481
990.5	0.003635
991	0.004721
991.5	0.005663
992	0.006413
992.5	0.006948
993	0.007265
993.5	0.007372
994	0.007287
994.5	0.007035
995	0.006644
995.5	0.006145
996	0.005567
996.5	0.004941
997	0.004291
997.5	0.003643
998	0.003017
998.5	0.002431
999	0.001896
999.5	0.001423
1000	0.001019
1000.5	0.000685
1001	0.000422
1001.5	0.000228
1002	9.7E-05
1002.5	2.4E-05
1003	0
1003.5	1.7E-05
1004	6.7E-05
1004.5	0.00014
1005	0.000228
1005.5	0.000323
1006	0.000417
1006.5	0.000504
1007	0.000579
1007.5	0.000639
1008	0.000681
1008.5	0.000705
1009	0.00071
1009.5	0.0007
1010	0.000677
1010.5	0.000646
1011	0.000613
1011.5	0.000583
1012	0.000566
1012.5	0.000569
1013	0.0006
1013.5	0.000668
1014	0.000782
1014.5	0.000952
1015	0.001184
1015.5	0.001488
1016	0.001869
1016.5	0.002335
1017	0.002891
1017.5	0.003539
1018	0.004285
1018.5	0.005127
1019	0.006068
1019.5	0.007104
1020	0.008233
1020.5	0.009451
1021	0.010751
1021.5	0.012127
1022	0.013569
1022.5	0.015069
1023	0.016615
1023.5	0.018196
1024	0.0198
1024.5	0.021413
1025	0.023022
1025.5	0.024613
1026	0.026173
1026.5	0.027688
1027	0.029144
1027.5	0.030528
1028	0.031827
1028.5	0.03303
1029	0.034125
1029.5	0.035102
1030	0.035951
1030.5	0.036664
1031	0.037234
