1.3043e+00 1.1200e-21
1.3069e+00 1.1200e-21
1.3094e+00 1.1200e-21
1.3119e+00 1.1200e-21
1.3145e+00 1.1200e-21
1.3170e+00 1.1200e-21
1.3196e+00 1.1200e-21
1.3221e+00 1.1200e-21
1.3247e+00 1.1200e-21
1.3272e+00 1.1200e-21
1.3297e+00 1.1200e-21
1.3323e+00 1.1200e-21
1.3348e+00 1.1200e-21
1.3374e+00 1.1200e-21
1.3399e+00 1.1200e-21
1.3424e+00 1.1200e-21
1.3450e+00 1.1200e-21
1.3475e+00 1.1200e-21
1.3501e+00 1.1200e-21
1.3526e+00 1.1200e-21
1.3551e+00 1.1200e-21
1.3577e+00 1.1200e-21
1.3602e+00 1.1200e-21
1.3628e+00 1.1200e-21
1.3653e+00 1.1200e-21
1.3679e+00 1.1200e-21
1.3704e+00 1.1200e-21
1.3729e+00 1.1200e-21
1.3755e+00 1.1200e-21
1.3780e+00 1.1200e-21
1.3806e+00 1.1200e-21
1.4111e+00 1.1200e-21
1.4136e+00 1.1200e-21
1.4161e+00 1.1200e-21
1.4187e+00 1.1200e-21
1.4212e+00 1.1200e-21
1.4238e+00 1.1200e-21
1.4263e+00 1.1200e-21
1.4288e+00 1.1200e-21
1.4314e+00 1.1200e-21
1.4339e+00 1.1200e-21
1.4365e+00 1.1200e-21
1.4390e+00 1.1200e-21
1.4416e+00 1.1200e-21
1.4441e+00 1.1200e-21
1.4466e+00 1.1200e-21
1.4492e+00 1.1200e-21
1.4517e+00 1.1200e-21
1.4543e+00 1.1200e-21
1.4568e+00 1.1200e-21
1.4593e+00 1.1200e-21
1.4619e+00 1.1200e-21
1.4644e+00 1.1200e-21
1.4670e+00 1.1200e-21
1.4695e+00 1.1200e-21
1.4720e+00 1.1200e-21
1.4746e+00 1.1200e-21
1.4771e+00 1.1200e-21
1.4797e+00 1.1200e-21
1.4822e+00 1.1200e-21
1.4848e+00 1.1200e-21
1.4873e+00 1.1200e-21
1.4898e+00 1.1200e-21
1.4924e+00 1.1200e-21
1.4949e+00 1.1200e-21
1.4975e+00 1.1200e-21
1.5280e+00 1.1200e-21
1.5305e+00 1.1200e-21
1.5330e+00 1.1200e-21
1.5356e+00 1.1200e-21
1.5381e+00 1.1200e-21
1.5407e+00 1.1200e-21
1.5432e+00 1.1200e-21
1.5457e+00 1.1200e-21
1.5483e+00 1.1200e-21
1.5508e+00 1.1200e-21
1.5534e+00 1.1200e-21
1.5559e+00 1.1200e-21
1.5584e+00 1.1200e-21
1.5610e+00 1.1200e-21
1.5635e+00 1.1200e-21
1.5661e+00 1.1200e-21
1.5686e+00 1.1200e-21
1.5712e+00 1.1200e-21
1.5737e+00 1.1200e-21
1.5762e+00 1.1200e-21
1.5788e+00 1.1200e-21
1.5813e+00 1.1200e-21
1.5839e+00 1.1200e-21
1.5864e+00 1.1200e-21
1.5889e+00 1.1200e-21
1.5915e+00 1.1200e-21
1.5940e+00 1.1200e-21
1.5966e+00 3.3600e-21
