1000.0000	1.5410e-10
1000.1202	1.8426e-10
1000.2405	2.2018e-10
1000.3607	2.6293e-10
1000.4810	3.1376e-10
1000.6012	3.7418e-10
1000.7214	4.4594e-10
1000.8417	5.3111e-10
1000.9619	6.3212e-10
1001.0822	7.5185e-10
1001.2024	8.9367e-10
1001.3226	1.0615e-09
1001.4429	1.2601e-09
1001.5631	1.4948e-09
1001.6834	1.7720e-09
1001.8036	2.0993e-09
1001.9238	2.4854e-09
1002.0441	2.9405e-09
1002.1643	3.4766e-09
1002.2846	4.1078e-09
1002.4048	4.8504e-09
1002.5251	5.7234e-09
1002.6453	6.7491e-09
1002.7655	7.9533e-09
1002.8858	9.3662e-09
1003.0060	1.1023e-08
1003.1263	1.2964e-08
1003.2465	1.5236e-08
1003.3667	1.7895e-08
1003.4870	2.1005e-08
1003.6072	2.4638e-08
1003.7275	2.8881e-08
1003.8477	3.3831e-08
1003.9679	3.9604e-08
1004.0882	4.6332e-08
1004.2084	5.4166e-08
1004.3287	6.3284e-08
1004.4489	7.3886e-08
1004.5691	8.6209e-08
1004.6894	1.0052e-07
1004.8096	1.1713e-07
1004.9299	1.3639e-07
1005.0501	1.5871e-07
1005.1703	1.8457e-07
1005.2906	2.1450e-07
1005.4108	2.4911e-07
1005.5311	2.8912e-07
1005.6513	3.3533e-07
1005.7715	3.8867e-07
1005.8918	4.5020e-07
1006.0120	5.2112e-07
1006.1323	6.0281e-07
1006.2525	6.9685e-07
1006.3727	8.0502e-07
1006.4930	9.2937e-07
1006.6132	1.0722e-06
1006.7335	1.2362e-06
1006.8537	1.4243e-06
1006.9739	1.6400e-06
1007.0942	1.8870e-06
1007.2144	2.1699e-06
1007.3347	2.4935e-06
1007.4549	2.8634e-06
1007.5752	3.2861e-06
1007.6954	3.7686e-06
1007.8156	4.3192e-06
1007.9359	4.9468e-06
1008.0561	5.6620e-06
1008.1764	6.4762e-06
1008.2966	7.4027e-06
1008.4168	8.4560e-06
1008.5371	9.6529e-06
1008.6573	1.1012e-05
1008.7776	1.2554e-05
1008.8978	1.4302e-05
1009.0180	1.6283e-05
1009.1383	1.8526e-05
1009.2585	2.1065e-05
1009.3788	2.3935e-05
1009.4990	2.7178e-05
1009.6192	3.0840e-05
1009.7395	3.4973e-05
1009.8597	3.9633e-05
1009.9800	4.4884e-05
1010.1002	5.0798e-05
1010.2204	5.7452e-05
1010.3407	6.4935e-05
1010.4609	7.3344e-05
1010.5812	8.2787e-05
1010.7014	9.3384e-05
1010.8216	1.0527e-04
1010.9419	1.1859e-04
1011.0621	1.3350e-04
1011.1824	1.5019e-04
1011.3026	1.6885e-04
1011.4228	1.8971e-04
1011.5431	2.1301e-04
1011.6633	2.3900e-04
1011.7836	2.6799e-04
1011.9038	3.0030e-04
1012.0240	3.3628e-04
1012.1443	3.7632e-04
1012.2645	4.2085e-04
1012.3848	4.7034e-04
1012.5050	5.2529e-04
1012.6253	5.8628e-04
1012.7455	6.5392e-04
1012.8657	7.2888e-04
1012.9860	8.1190e-04
1013.1062	9.0377e-04
1013.2265	0.0010
1013.3467	0.0011
1013.4669	0.0012
1013.5872	0.0014
1013.7074	0.0015
1013.8277	0.0017
1013.9479	0.0019
1014.0681	0.0021
1014.1884	0.0023
1014.3086	0.0025
1014.4289	0.0028
1014.5491	0.0031
1014.6693	0.0034
1014.7896	0.0038
1014.9098	0.0042
1015.0301	0.0046
1015.1503	0.0051
1015.2705	0.0056
1015.3908	0.0061
1015.5110	0.0067
1015.6313	0.0074
1015.7515	0.0081
1015.8717	0.0089
1015.9920	0.0097
1016.1122	0.0106
1016.2325	0.0116
1016.3527	0.0127
1016.4729	0.0139
1016.5932	0.0152
1016.7134	0.0166
1016.8337	0.0181
1016.9539	0.0197
1017.0741	0.0214
1017.1944	0.0233
1017.3146	0.0254
1017.4349	0.0276
1017.5551	0.0299
1017.6754	0.0325
1017.7956	0.0353
1017.9158	0.0382
1018.0361	0.0414
1018.1563	0.0448
1018.2766	0.0485
1018.3968	0.0524
1018.5170	0.0567
1018.6373	0.0612
1018.7575	0.0660
1018.8778	0.0712
1018.9980	0.0767
1019.1182	0.0826
1019.2385	0.0889
1019.3587	0.0956
1019.4790	0.1027
1019.5992	0.1103
1019.7194	0.1184
1019.8397	0.1270
1019.9599	0.1362
1020.0802	0.1459
1020.2004	0.1561
1020.3206	0.1670
1020.4409	0.1786
1020.5611	0.1908
1020.6814	0.2037
1020.8016	0.2173
1020.9218	0.2317
1021.0421	0.2469
1021.1623	0.2629
1021.2826	0.2798
1021.4028	0.2975
1021.5230	0.3161
1021.6433	0.3357
1021.7635	0.3563
1021.8838	0.3779
1022.0040	0.4006
1022.1242	0.4243
1022.2445	0.4491
1022.3647	0.4750
1022.4850	0.5022
1022.6052	0.5305
1022.7255	0.5600
1022.8457	0.5908
1022.9659	0.6229
1023.0862	0.6563
1023.2064	0.6910
1023.3267	0.7270
1023.4469	0.7645
1023.5671	0.8033
1023.6874	0.8436
1023.8076	0.8853
1023.9279	0.9284
1024.0481	0.9730
1024.1683	1.0190
1024.2886	1.0665
1024.4088	1.1155
1024.5291	1.1660
1024.6493	1.2180
1024.7695	1.2714
1024.8898	1.3263
1025.0100	1.3826
1025.1303	1.4404
1025.2505	1.4996
1025.3707	1.5602
1025.4910	1.6222
1025.6112	1.6855
1025.7315	1.7501
1025.8517	1.8160
1025.9719	1.8832
1026.0922	1.9515
1026.2124	2.0209
1026.3327	2.0915
1026.4529	2.1631
1026.5731	2.2356
1026.6934	2.3091
1026.8136	2.3834
1026.9339	2.4584
1027.0541	2.5342
1027.1743	2.6105
1027.2946	2.6873
1027.4148	2.7646
1027.5351	2.8423
1027.6553	2.9201
1027.7756	2.9981
1027.8958	3.0762
1028.0160	3.1542
1028.1363	3.2320
1028.2565	3.3096
1028.3768	3.3868
1028.4970	3.4634
1028.6172	3.5395
1028.7375	3.6149
1028.8577	3.6894
1028.9780	3.7629
1029.0982	3.8354
1029.2184	3.9067
1029.3387	3.9766
1029.4589	4.0452
1029.5792	4.1122
1029.6994	4.1775
1029.8196	4.2411
1029.9399	4.3028
1030.0601	4.3624
1030.1804	4.4200
1030.3006	4.4754
1030.4208	4.5285
1030.5411	4.5791
1030.6613	4.6273
1030.7816	4.6729
1030.9018	4.7158
1031.0220	4.7559
1031.1423	4.7932
1031.2625	4.8276
1031.3828	4.8590
1031.5030	4.8874
1031.6232	4.9127
1031.7435	4.9349
1031.8637	4.9538
1031.9840	4.9696
1032.1042	4.9821
1032.2244	4.9913
1032.3447	4.9972
1032.4649	4.9999
1032.5852	4.9992
1032.7054	4.9952
1032.8257	4.9879
1032.9459	4.9773
1033.0661	4.9634
1033.1864	4.9463
1033.3066	4.9260
1033.4269	4.9025
1033.5471	4.8759
1033.6673	4.8463
1033.7876	4.8136
1033.9078	4.7780
1034.0281	4.7395
1034.1483	4.6982
1034.2685	4.6542
1034.3888	4.6075
1034.5090	4.5583
1034.6293	4.5066
1034.7495	4.4526
1034.8697	4.3963
1034.9900	4.3378
1035.1102	4.2773
1035.2305	4.2148
1035.3507	4.1505
1035.4709	4.0845
1035.5912	4.0168
1035.7114	3.9477
1035.8317	3.8771
1035.9519	3.8053
1036.0721	3.7324
1036.1924	3.6584
1036.3126	3.5836
1036.4329	3.5079
1036.5531	3.4316
1036.6733	3.3547
1036.7936	3.2773
1036.9138	3.1996
1037.0341	3.1217
1037.1543	3.0437
1037.2745	2.9656
1037.3948	2.8877
1037.5150	2.8099
1037.6353	2.7324
1037.7555	2.6553
1037.8758	2.5786
1037.9960	2.5025
1038.1162	2.4271
1038.2365	2.3523
1038.3567	2.2784
1038.4770	2.2053
1038.5972	2.1331
1038.7174	2.0620
1038.8377	1.9919
1038.9579	1.9229
1039.0782	1.8550
1039.1984	1.7884
1039.3186	1.7230
1039.4389	1.6589
1039.5591	1.5962
1039.6794	1.5348
1039.7996	1.4747
1039.9198	1.4161
1040.0401	1.3590
1040.1603	1.3032
1040.2806	1.2489
1040.4008	1.1961
1040.5210	1.1448
1040.6413	1.0949
1040.7615	1.0465
1040.8818	0.9996
1041.0020	0.9542
1041.1222	0.9102
1041.2425	0.8677
1041.3627	0.8266
1041.4830	0.7870
1041.6032	0.7487
1041.7234	0.7118
1041.8437	0.6763
1041.9639	0.6422
1042.0842	0.6094
1042.2044	0.5778
1042.3246	0.5475
1042.4449	0.5185
1042.5651	0.4907
1042.6854	0.4641
1042.8056	0.4386
1042.9259	0.4143
1043.0461	0.3910
1043.1663	0.3688
1043.2866	0.3476
1043.4068	0.3275
1043.5271	0.3083
1043.6473	0.2900
1043.7675	0.2726
1043.8878	0.2561
1044.0080	0.2405
1044.1283	0.2256
1044.2485	0.2115
1044.3687	0.1982
1044.4890	0.1856
1044.6092	0.1737
1044.7295	0.1624
1044.8497	0.1518
1044.9699	0.1418
1045.0902	0.1323
1045.2104	0.1234
1045.3307	0.1150
1045.4509	0.1071
1045.5711	0.0997
1045.6914	0.0927
1045.8116	0.0862
1045.9319	0.0801
1046.0521	0.0744
1046.1723	0.0690
1046.2926	0.0640
1046.4128	0.0593
1046.5331	0.0549
1046.6533	0.0508
1046.7735	0.0469
1046.8938	0.0434
1047.0140	0.0401
1047.1343	0.0370
1047.2545	0.0341
1047.3747	0.0314
1047.4950	0.0289
1047.6152	0.0266
1047.7355	0.0245
1047.8557	0.0225
1047.9760	0.0207
1048.0962	0.0190
1048.2164	0.0174
1048.3367	0.0160
1048.4569	0.0146
1048.5772	0.0134
1048.6974	0.0123
1048.8176	0.0112
